日付,カテゴリ,小項目,金額,場所,商品名・メモ
2023-02-26,日用品,衛生用品,960,イオン,マスク
2023-02-26,外食費,外食,1880,KFC,ケンタッキー
2023-02-26,外食費,外食,650,マクドナルド,ジュース、ポテト
2023-02-26,食品,ドリンク,140,ヤオコー,りんごジュース
2023-02-26,食品,食品その他,308,ヤオコー,キムチ
2023-02-26,食品,お菓子類,152,ヤオコー,ゼリー
2023-02-26,食品,調味料,305,ヤオコー,にんにくチューブ
2023-02-26,食品,牛乳・乳製品,108,ヤオコー,チーズ
2023-02-26,食品,レトルト類・冷凍食品,159,ヤオコー,カレーレトルト
2023-02-27,食品,調味料,79,ヤオコー,わかめご飯のもと
2023-02-27,食品,調味料,103,ヤオコー,中濃ソース
2023-02-27,日用品,薬類,418,マツキヨ,目薬
2023-02-28,日用品,文具,330,ダイソー,セロテープ、紐など
2023-02-28,食品,肉類,398,ヤオコー,豚しゃぶしゃぶ肉
2023-02-28,食品,魚類加工品,162,ヤオコー,ごま昆布
2023-02-28,食品,牛乳・乳製品,184,ヤオコー,生クリーム
2023-02-28,食品,調味料,415,ヤオコー,味噌
2023-02-28,ガソリン・ETC,ETC,290,etc,etc
2023-02-28,ガソリン・ETC,ETC,290,etc,etc
2023-02-28,ガソリン・ETC,ETC,1620,etc,etc
2023-02-28,ガソリン・ETC,ETC,370,etc,etc
2023-03-01,ローン,ローン住居,110000,イオン銀行,ローン
2023-03-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2023-03-01,保険,アクサダイレクト,3280,哲太楽天銀行,アクサダイレクト
2023-03-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2023-03-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2023-03-01,光熱費,下水道,3286,コンビニ,下水道（2ヶ月毎）
2023-03-01,光熱費,水道,5020,りそな銀行,水道局（2ヶ月毎）
2023-03-01,光熱費,電気,7041,楽天カード,東京電力
2023-03-01,光熱費,ガス,13413,楽天カード,東京ガス
2023-03-01,通信費,通信,687,楽天カード,ソネット
2023-03-01,通信費,通信,5390,楽天カード,ソネット
2023-03-01,通信費,ケータイ,2975,楽天カード,楽天モバイル
2023-03-01,通信費,ケータイ,5351,哲太カード,楽天モバイル
2023-03-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2023-03-01,経費,tetta,3153,哲太楽天,哲太社用ケータイ
2023-03-01,経費,tetta,26000,哲太出社時食事代（出社日数＊2000円）,13.0
2023-03-01,経費,tetta,1200,翻訳アプリ,哲太経費
2023-03-01,経費,tetta,1496,Googleアプリ,哲太経費
2023-03-01,美容,美容その他,7500,現金,哲太整骨院
2023-03-01,経費,natsuki,130,Applecombill,ギガ
2023-03-02,外食費,To Go,275,ヤオコー,カツサンド
2023-03-02,食品,牛乳・乳製品,206,ヤオコー,ヨーグルト
2023-03-02,外食費,To Go,129,ヤオコー,パン
2023-03-02,食品,魚類・貝類,293,ヤオコー,タラ
2023-03-02,食品,根菜,108,ヤオコー,生姜
2023-03-02,食品,野菜その他,151,ヤオコー,カットフルーツ
2023-03-02,食品,葉物・生鮮野菜,100,ヤオコー,かぼちゃスライス
2023-03-02,食品,調味料,294,ヤオコー,タルタルソース
2023-03-02,食品,根菜,173,ヤオコー,ごぼう
2023-03-02,食品,お菓子類,217,ヤオコー,ポテチ
2023-03-02,食品,魚類加工品,151,ヤオコー,ちくわ
2023-03-03,食品,ドリンク,550,ヤオコー,りんごジュース
2023-03-03,食品,肉類,239,ヤオコー,豚薄切り肉
2023-03-03,食品,野菜その他,195,ヤオコー,デコポン
2023-03-03,日用品,薬類,1559,マツキヨ,花粉症目薬＆はなシュッシュ
2023-03-04,ガソリン・ETC,ガソリン,3616,Enejet,ガソリン
2023-03-04,レジャー,おでかけ,1000,マザー牧場,駐車場代
2023-03-04,レジャー,おでかけ,3000,マザー牧場,入園料
2023-03-04,レジャー,おでかけ,400,マザー牧場,牛乳
2023-03-04,レジャー,おでかけ,600,マザー牧場,プレイチケット
2023-03-04,レジャー,おでかけ,660,マザー牧場,ソフトクリーム＆飲むヨーグルト
2023-03-04,レジャー,おでかけ,500,マザー牧場,ウインナー
2023-03-04,レジャー,おでかけ,800,マザー牧場,お土産＆ジュース
2023-03-04,外食費,外食,860,市原SA,ロッテリア
2023-03-04,外食費,外食,850,市原SA,ラーメン
2023-03-04,外食費,To Go,160,市原SA,雪見だいふく
2023-03-04,外食費,To Go,350,市原SA,コーヒー
2023-03-05,ガソリン・ETC,ETC,420,有料道路,往復
2023-03-05,外食費,To Go,2016,つくばイオン,駅弁
2023-03-05,外食費,To Go,968,つくばイオン,ビアード・パパ
2023-03-05,外食費,外食,1300,つくばイオン,和幸
2023-03-05,外食費,外食,350,つくばイオン,ドトール
2023-03-05,外食費,外食,1290,つくばイオン,ペッパーランチ
2023-03-05,日用品,キッチン用品,110,セリア,おにぎりの型
2023-03-05,食品,根菜,96,ベルク,大根
2023-03-05,食品,葉物・生鮮野菜,108,ベルク,みず菜
2023-03-05,食品,葉物・生鮮野菜,108,ベルク,ほうれん草
2023-03-05,食品,葉物・生鮮野菜,130,ベルク,ニラ
2023-03-05,食品,魚類・貝類,550,ベルク,銀鮭
2023-03-05,食品,魚類・貝類,655,ベルク,たらこ
2023-03-05,食品,肉類,454,ベルク,豚しゃぶしゃぶ肉
2023-03-05,食品,肉類,497,ベルク,豚しゃぶしゃぶ肉
2023-03-05,食品,肉類,398,ベルク,鶏むね肉
2023-03-05,食品,肉類,413,ベルク,鶏むね肉
2023-03-05,食品,お菓子類,108,ベルク,アイス
2023-03-05,食品,お菓子類,218,ベルク,アイス
2023-03-05,食品,お菓子類,108,ベルク,アイス
2023-03-05,食品,牛乳・乳製品,173,ベルク,ヨーグルト
2023-03-05,食品,お米,880,ベルク,無洗米２Kg
2023-03-06,日用品,日用品その他,220,ダイソー,はぎれ
2023-03-07,食品,パン,174,ロピア,パン
2023-03-07,食品,お菓子類,218,ロピア,ポテチ
2023-03-07,食品,牛乳・乳製品,152,ロピア,ヨーグルト
2023-03-07,食品,野菜その他,658,ロピア,せとか
2023-03-07,食品,魚類加工品,163,ロピア,ごま昆布
2023-03-07,食品,お菓子類,85,ロピア,シュークリーム
2023-03-08,日用品,衛生用品,648,マツキヨ,ナプキン
2023-03-08,日用品,キッチン用品,330,セリア,手ぬぐい、お弁当箱使い捨て
2023-03-10,食品,調味料,5742,楽天,オリーブオイル
2023-03-10,食品,ドリンク,4482,Nespresso,Nespresso
2023-03-11,食品,お米,1408,ヤオコー,無洗米
2023-03-11,外食費,To Go,547,ヤオコー,お弁当
2023-03-11,外食費,To Go,547,ヤオコー,お弁当
2023-03-11,食品,パン,97,ヤオコー,パン
2023-03-11,食品,野菜その他,437,ヤオコー,いちご
2023-03-11,食品,調味料,508,ヤオコー,旨塩ドレッシング
2023-03-11,食品,牛乳・乳製品,239,ヤオコー,ヨーグルト
2023-03-11,食品,肉類,1458,ヤオコー,牛ステーキ肉
2023-03-11,食品,肉類,3306,ヤオコー,牛モモステーキ
2023-03-11,食品,肉類,1122,ヤオコー,和牛ステーキ
2023-03-11,食品,肉類,280,ヤオコー,牛すじ肉
2023-03-11,ガソリン・ETC,ETC,210,有料道路,有料道路
2023-03-11,外食費,To Go,1306,セブンイレブン,カツサンド、つけ麺など
2023-03-11,レジャー,趣味,1210,ロイヤルゴルフ,哲太打ちっぱなしカード忘れ
2023-03-12,食品,お菓子類,217,ヤオコー,ポテチ
2023-03-12,食品,お菓子類,261,ヤオコー,ガレットサンド
2023-03-12,食品,お菓子類,107,ヤオコー,どうぶつビスケット
2023-03-12,食品,お菓子類,48,ヤオコー,シュークリーム
2023-03-12,食品,根菜,327,ヤオコー,にんにく
2023-03-12,食品,牛乳・乳製品,275,ヤオコー,バター
2023-03-12,食品,お菓子類,327,ヤオコー,寄せプリン
2023-03-12,食品,魚類加工品,151,ヤオコー,めかぶ
2023-03-12,食品,調味料,508,ヤオコー,ドレッシング
2023-03-12,食品,魚類・貝類,559,ヤオコー,明太子
2023-03-12,外食費,To Go,217,ヤオコー,ポテサラ
2023-03-12,食品,お菓子類,118,ヤオコー,シュークリーム
2023-03-12,食品,肉類,908,ヤオコー,鶏もも肉
2023-03-12,ガソリン・ETC,ガソリン,7010,Enejet,ガソリン
2023-03-12,レジャー,趣味,632,カインズ,花の苗
2023-03-12,レジャー,趣味,632,カインズ,花の苗
2023-03-12,レジャー,趣味,596,カインズ,花の苗
2023-03-12,レジャー,趣味,1192,カインズ,花の苗
2023-03-12,レジャー,趣味,392,カインズ,花の苗
2023-03-12,食品,根菜,298,カインズ,ネギ
2023-03-12,食品,根菜,100,カインズ,人参
2023-03-12,食品,葉物・生鮮野菜,98,カインズ,ブロッコリー
2023-03-12,食品,葉物・生鮮野菜,38,カインズ,春菊
2023-03-12,食品,葉物・生鮮野菜,148,カインズ,ナス
2023-03-12,衣類,tetta衣類,2189,アルペン,哲太Tシャツ
2023-03-12,食品,魚類・貝類,1218,タカマル鮮魚店,鮭
2023-03-12,食品,調味料,808,北海道の店,スープカレーのもと、豚丼のタレ
2023-03-12,食品,食品その他,353,アリオ,干し椎茸
2023-03-12,食品,レトルト類・冷凍食品,471,アリオ,レトルトハヤシ
2023-03-12,食品,食品その他,187,アリオ,こんにゃく
2023-03-12,外食費,To Go,455,タリーズ,コーヒー
2023-03-12,外食費,外食,1300,サイゼリヤ,サイゼリヤ
2023-03-13,レジャー,趣味,2200,イオン,本、シンガポール＆料理本
2023-03-14,日用品,日用品その他,5,ヤオコー,袋
2023-03-14,食品,パン,151,ヤオコー,スナックパン
2023-03-14,食品,牛乳・乳製品,129,ヤオコー,ヨーグルト
2023-03-14,食品,お菓子類,217,ヤオコー,ポテチ
2023-03-14,食品,調味料,108,ヤオコー,ステーキしょうゆ
2023-03-14,食品,調味料,217,ヤオコー,塩麹
2023-03-14,食品,野菜その他,129,ヤオコー,コーン
2023-03-14,食品,牛乳・乳製品,184,ヤオコー,クロレラFe
2023-03-14,食品,葉物・生鮮野菜,217,ヤオコー,レタス
2023-03-14,食品,肉類,682,ヤオコー,鶏もも肉
2023-03-14,食品,ドリンク,416,ヤオコー,緑茶茶葉
2023-03-14,食品,お菓子類,437,ヤオコー,アイス
2023-03-14,食品,葉物・生鮮野菜,108,ヤオコー,キャベツ
2023-03-14,食品,葉物・生鮮野菜,217,ヤオコー,ほうれん草
2023-03-14,日用品,キッチン用品,330,ダイソー,はぎれ、まな板
2023-03-16,食品,魚類・貝類,345,ヤオコー,タラ
2023-03-16,食品,たまご,195,ヤオコー,たまご
2023-03-16,食品,魚類加工品,217,ヤオコー,めかぶ
2023-03-16,食品,牛乳・乳製品,184,ヤオコー,クロレラFe
2023-03-16,食品,牛乳・乳製品,85,ヤオコー,ヨーグルト
2023-03-16,食品,牛乳・乳製品,96,ヤオコー,ヨーグルト
2023-03-16,食品,根菜,140,ヤオコー,生姜
2023-03-17,食品,ドリンク,437,ヤオコー,りんごジュース
2023-03-17,食品,お菓子類,129,ヤオコー,おせんべい
2023-03-17,食品,お菓子類,118,ヤオコー,シュークリーム
2023-03-17,食品,お菓子類,129,ヤオコー,プリン
2023-03-18,美容,美容その他,2310,舞浜ユーラシア,てった温泉
2023-03-18,美容,美容その他,12840,舞浜ユーラシア,てったマッサージ
2023-03-18,外食費,外食,1900,スシロー,てったスシロー
2023-03-18,医療費,薬代,1790,耳鼻科,てった耳鼻科
2023-03-18,外食費,To Go,460,ドトール,カフェオレ
2023-03-18,日用品,キッチン用品,110,セリア,ストッカー
2023-03-18,外食費,To Go,344,スタバ,コーヒー
2023-03-18,日用品,日用品その他,715,フライングタイガー,プランツラベル、ノート
2023-03-18,医療費,薬代,1230,牧の原耳鼻咽喉科,哲太薬代
2023-03-19,食品,葉物・生鮮野菜,173,BLANDE,ニラ
2023-03-19,食品,葉物・生鮮野菜,217,BLANDE,グリーンリーフ
2023-03-19,食品,葉物・生鮮野菜,173,BLANDE,春菊
2023-03-19,食品,牛乳・乳製品,426,BLANDE,ヨーグルト
2023-03-19,食品,牛乳・乳製品,195,BLANDE,牛乳
2023-03-19,食品,お菓子類,192,BLANDE,生大福
2023-03-19,食品,お菓子類,299,BLANDE,あんカスターサンド
2023-03-19,外食費,To Go,525,BLANDE,お弁当
2023-03-19,外食費,To Go,151,BLANDE,味噌汁
2023-03-19,外食費,To Go,264,BLANDE,たまごサンド
2023-03-19,食品,牛乳・乳製品,369,ヤオコー,クロレラFe
2023-03-19,食品,魚類加工品,162,ヤオコー,もずく
2023-03-19,食品,お菓子類,195,ヤオコー,プリン
2023-03-19,食品,肉類,350,ヤオコー,鶏むね肉
2023-03-19,食品,お菓子類,118,ヤオコー,シュークリーム
2023-03-19,ガソリン・ETC,ETC,210,有料道路,有料道路
2023-03-20,外食費,To Go,180,マクドナルド,コーヒー
2023-03-20,外食費,外食,1000,魚べい,魚べい
2023-03-21,ガソリン・ETC,ガソリン,6279,Enejet,ガソリン
2023-03-21,外食費,外食,4010,ジョリーパスタ,ジョリーパスタ
2023-03-21,外食費,To Go,451,ローソン,コーヒーなど
2023-03-21,レジャー,趣味,3100,ゴルフ,打ちっぱなし
2023-03-21,日用品,洗剤類,1276,楽天,食洗機用洗剤
2023-03-21,日用品,薬類,2173,楽天,サプリ
2023-03-22,食品,お菓子類,195,ヤオコー,ポテチ
2023-03-22,食品,お菓子類,327,ヤオコー,寄せプリン
2023-03-22,外食費,To Go,151,ヤオコー,チキンフィレサンド
2023-03-22,食品,肉類,550,ヤオコー,ささみ
2023-03-22,食品,ドリンク,437,ヤオコー,りんごジュース
2023-03-22,食品,肉類,410,ヤオコー,豚しゃぶしゃぶ肉
2023-03-22,食品,たまご,294,ヤオコー,たまご
2023-03-22,外食費,To Go,305,ヤオコー,お好み焼き
2023-03-22,食品,牛乳・乳製品,140,ヤオコー,ヨーグルト
2023-03-22,食品,葉物・生鮮野菜,108,ヤオコー,白菜
2023-03-22,食品,葉物・生鮮野菜,86,ヤオコー,キャベツ
2023-03-22,食品,野菜その他,108,ヤオコー,えのき
2023-03-22,食品,葉物・生鮮野菜,173,ヤオコー,ネギ
2023-03-24,レジャー,趣味,27630,長太郎カントリークラブ,ゴルフ
2023-03-24,レジャー,趣味,24000,アキュラシー,ラウンドレッスン
2023-03-24,レジャー,趣味,1041,セブン,サンドイッチ、コーヒーなど
2023-03-24,レジャー,趣味,694,セブン,親子丼
2023-03-24,食品,ドリンク,305,イオン,紅茶
2023-03-24,食品,牛乳・乳製品,140,イオン,牛乳
2023-03-24,外食費,外食,4960,権助,とりの権助
2023-03-25,交際費,宇野家関連,1980,TSUTAYA,雑草の本（財布のお返し）
2023-03-25,外食費,外食,2699,王将,王将
2023-03-25,日用品,日用品その他,1900,コインランドリー,コインランドリー
2023-03-25,食品,お菓子類,218,ロピア,ポテチ
2023-03-25,食品,お菓子類,218,ロピア,ポテチ
2023-03-25,食品,魚類加工品,438,ロピア,あおさのり
2023-03-25,食品,調味料,636,ロピア,ポン酢
2023-03-25,食品,調味料,218,ロピア,キムチのもと
2023-03-25,食品,葉物・生鮮野菜,165,ロピア,長ネギ
2023-03-25,食品,葉物・生鮮野菜,86,ロピア,水菜
2023-03-25,食品,葉物・生鮮野菜,75,ロピア,キャベツ
2023-03-25,食品,野菜その他,174,ロピア,きくらげ
2023-03-25,食品,野菜その他,438,ロピア,あまおう
2023-03-25,美容,美容その他,13460,ユーラシア,マッサージ
2023-03-25,美容,美容その他,4620,ユーラシア,入館料
2023-03-25,外食費,外食,1620,マクドナルド,マクドナルド
2023-03-25,外食費,To Go,780,マクドナルド,マクドナルド
2023-03-26,外食費,外食,4411,レイクタウン,焼き肉おもに
2023-03-26,食品,パン,438,成城石井,パン
2023-03-26,外食費,To Go,152,成城石井,お茶
2023-03-26,食品,調味料,185,成城石井,フルーツソースブルーベリー
2023-03-26,外食費,外食,1441,カフェ,フレンチトースト
2023-03-26,外食費,To Go,383,スタバ,コーヒー
2023-03-26,美容,コスメ,385,コスメ,シャネルスポンジ
2023-03-26,ガソリン・ETC,ETC,1090,etc,etc
2023-03-26,ガソリン・ETC,ETC,510,etc,etc
2023-03-26,ガソリン・ETC,ETC,1580,etc,etc
2023-03-26,ガソリン・ETC,ETC,1020,etc,etc
