日付,カテゴリ,小項目,金額,場所,商品名・メモ
2022-08-28,レジャー,レジャーその他,796,カインズ,プランターの土
2022-08-28,日用品,キッチン用品,198,カインズ,ミニざる
2022-08-28,日用品,キッチン用品,1280,カインズ,ミニフライパン
2022-08-28,レジャー,レジャーその他,198,カインズ,にんにくの苗
2022-08-28,レジャー,レジャーその他,3700,カインズ,ガーデンライト
2022-08-28,外食費,To Go,76,カインズ,水
2022-08-28,ガソリン・ETC,ETC,970,etc,etc
2022-08-28,ガソリン・ETC,ETC,1630,etc,etc
2022-08-28,ガソリン・ETC,ETC,1140,etc,etc
2022-08-28,ガソリン・ETC,ETC,970,etc,etc
2022-09-01,ローン,ローン住居,110000,イオン銀行,ローン
2022-09-01,ローン,ローン家電,11302,楽天銀行,Macローン
2022-09-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2022-09-01,保険,アクサダイレクト,3280,哲太楽天銀行,アクサダイレクト
2022-09-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2022-09-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2022-09-01,光熱費,下水道,3523,コンビニ,下水道（2ヶ月毎）
2022-09-01,光熱費,水道,5350,りそな銀行,水道局（2ヶ月毎）
2022-09-01,光熱費,電気,9633,楽天カード,東京電力
2022-09-01,光熱費,ガス,10782,楽天カード,東京ガス
2022-09-01,通信費,通信,687,楽天カード,ソネット
2022-09-01,通信費,通信,3361,楽天カード,ソネット
2022-09-01,通信費,ケータイ,3073,楽天カード,楽天モバイル
2022-09-01,レジャー,趣味,20900,オリコ,ジョイフルアスレティッククラブ
2022-09-03,レジャー,趣味,2000,ゴルフ,セントラルパーク
2022-09-03,外食費,To Go,628,セブン,サンドイッチ、コーヒー
2022-09-03,外食費,外食,7416,ロイヤルホスト,ロイヤルホスト
2022-09-04,交際費,交際費その他,3000,自治会費,自治会費
2022-09-04,ガソリン・ETC,ガソリン,5892,Enejet,ガソリン
2022-09-04,外食費,To Go,390,セブン,コーヒー
2022-09-04,外食費,外食,350,ソラマチ,駐車場
2022-09-04,外食費,外食,9988,トリトン,トリトン
2022-09-04,外食費,To Go,1080,ソラマチ,チーズケーキ
2022-09-04,美容,ネイルサロン,220,セリア,トップコート
2022-09-04,美容,スキンケア,1210,セイムス,フェイスクリーム
2022-09-04,食品,粉類,438,京北スーパー,小麦粉バイオレット
2022-09-04,食品,葉物・生鮮野菜,218,京北スーパー,ピーマン
2022-09-04,外食費,To Go,102,京北スーパー,お茶
2022-09-04,食品,葉物・生鮮野菜,284,京北スーパー,サニーレタス
2022-09-04,食品,葉物・生鮮野菜,328,京北スーパー,ナス
2022-09-04,食品,調味料,484,京北スーパー,すし酢
2022-09-04,食品,根菜,145,京北スーパー,れんこん
2022-09-04,食品,根菜,218,京北スーパー,人参
2022-09-04,食品,野菜その他,768,京北スーパー,梨
2022-09-04,食品,葉物・生鮮野菜,328,京北スーパー,きゅうり
2022-09-04,食品,葉物・生鮮野菜,108,ベルク,小松菜
2022-09-04,食品,葉物・生鮮野菜,151,ベルク,ごぼう
2022-09-04,食品,葉物・生鮮野菜,327,ベルク,トマト
2022-09-04,食品,葉物・生鮮野菜,140,ベルク,ニラ
2022-09-04,食品,野菜その他,108,ベルク,舞茸
2022-09-04,食品,肉類,709,ベルク,豚しゃぶしゃぶ肉
2022-09-04,食品,肉類,337,ベルク,鶏むね肉
2022-09-04,食品,肉類,367,ベルク,鶏むね肉
2022-09-04,食品,食品その他,217,ベルク,干ししいたけ
2022-09-04,食品,レトルト類・冷凍食品,217,ベルク,味噌汁レトルト
2022-09-04,食品,豆腐・納豆類,74,ベルク,薄揚げ
2022-09-04,食品,麺類,182,ベルク,焼きそば
2022-09-10,ガソリン・ETC,ガソリン,4295,Enejet,ガソリン
2022-09-10,医療費,診察料,4500,アキュラシー,整体
2022-09-10,外食費,To Go,572,セブンイレブン,コーヒー、SAVAS
2022-09-10,外食費,To Go,620,からまる,弁当
2022-09-10,レジャー,趣味,2420,ゴルフ5,グローブ
2022-09-11,外食費,To Go,476,LAWSON,サラダ、SAVAS
2022-09-11,外食費,To Go,700,お弁当,チャー弁
2022-09-11,外食費,To Go,1340,マクドナルド,マクドナルド
2022-09-11,外食費,To Go,495,スターバックス,抹茶ラテ
2022-09-11,食品,葉物・生鮮野菜,438,京北スーパー,フルーツトマト
2022-09-11,食品,野菜その他,220,京北スーパー,めかぶ
2022-09-11,食品,根菜,110,京北スーパー,にんじん
2022-09-11,食品,葉物・生鮮野菜,328,京北スーパー,万能ねぎ
2022-09-11,食品,葉物・生鮮野菜,429,京北スーパー,ピーマン
2022-09-11,食品,葉物・生鮮野菜,275,京北スーパー,ナス
2022-09-11,外食費,To Go,507,京北スーパー,チキンカレー
2022-09-11,外食費,To Go,172,京北スーパー,ご飯
2022-09-11,食品,葉物・生鮮野菜,218,京北スーパー,リーフレタス
2022-09-11,食品,葉物・生鮮野菜,172,京北スーパー,小松菜
2022-09-11,食品,野菜その他,989,京北スーパー,ピオーネ
2022-09-11,外食費,To Go,80,ベルク,水
2022-09-11,食品,葉物・生鮮野菜,140,ベルク,キャベツ
2022-09-11,食品,根菜,151,ベルク,ごぼう
2022-09-11,食品,葉物・生鮮野菜,151,ベルク,ニラ
2022-09-11,食品,魚類・貝類,553,ベルク,マグロ赤身
2022-09-11,食品,肉類,635,ベルク,豚しゃぶしゃぶ肉
2022-09-11,食品,肉類,303,ベルク,牛肉切り落とし
2022-09-11,食品,肉類,185,ベルク,合いびき肉
2022-09-11,食品,肉類,199,ベルク,合いびき肉
2022-09-11,食品,肉類,311,ベルク,鶏むね肉
2022-09-11,食品,肉類,348,ベルク,鶏むね肉
2022-09-11,食品,たまご,108,ベルク,たまご
2022-09-11,食品,豆腐・納豆類,151,ベルク,納豆
2022-09-13,交際費,宇野家関連,3990,楽天,ふるーつぜりー
2022-09-13,交際費,宮崎家関連,4391,楽天,もち吉
2022-09-17,外食費,To Go,1200,あみアウトレット,ピザ
2022-09-17,外食費,To Go,602,セブンイレブン,コーヒー、メロンパンなど
2022-09-17,レジャー,趣味,49016,テーラーメイド,ユーティリティなど
2022-09-17,レジャー,趣味,10000,ゴルフ,富里
2022-09-17,医療費,診察料,7130,整骨院,てった整骨院
2022-09-18,外食費,To Go,590,スターバックス,アフォガード
2022-09-18,医療費,医療費その他,1551,福太郎,コロナ検査キット
2022-09-18,日用品,衛生用品,2226,マツキヨ,生理用品など
2022-09-18,食品,たまご,206,ヤオコー,たまご
2022-09-18,食品,調味料,283,ヤオコー,料理酒
2022-09-18,食品,調味料,330,ヤオコー,味噌
2022-09-18,食品,ドリンク,184,ヤオコー,ウィダーinゼリー
2022-09-18,外食費,To Go,108,ヤオコー,20品目サラダ
2022-09-18,食品,魚類・貝類,588,ヤオコー,真だこ
2022-09-18,食品,肉類,484,ヤオコー,鶏むね肉
2022-09-18,食品,調味料,580,ヤオコー,ラカント
2022-09-18,食品,牛乳・乳製品,275,ヤオコー,LG21
2022-09-18,食品,肉類,524,ヤオコー,豚しゃぶしゃぶ肉
2022-09-18,食品,肉類,328,ヤオコー,豚しゃぶしゃぶ肉
2022-09-18,食品,肉類,343,ヤオコー,豚しゃぶしゃぶ肉
2022-09-18,食品,ドリンク,184,ヤオコー,ウィダーinゼリー
2022-09-18,食品,野菜その他,330,ヤオコー,梨
2022-09-18,食品,野菜その他,173,ヤオコー,舞茸
2022-09-18,外食費,To Go,437,ヤオコー,ロースとんかつ
2022-09-18,外食費,To Go,217,ヤオコー,おはぎ
2022-09-18,食品,魚類加工品,327,ヤオコー,島すり身
2022-09-18,食品,葉物・生鮮野菜,140,ヤオコー,ピーマン
2022-09-18,食品,葉物・生鮮野菜,140,ヤオコー,キャベツ
2022-09-18,食品,葉物・生鮮野菜,251,ヤオコー,ミニトマト
2022-09-18,食品,野菜その他,75,ヤオコー,えのき
2022-09-18,食品,葉物・生鮮野菜,173,ヤオコー,長ネギ
2022-09-18,食品,調味料,309,KALDI,ヒマラヤ岩塩
2022-09-18,食品,ドリンク,291,KALDI,カモミールティ
2022-09-18,食品,レトルト類・冷凍食品,192,KALDI,ミートソース
2022-09-18,食品,ドリンク,4752,Nespresso,Nespresso
2022-09-19,食品,調味料,635,BLANDE,塩ダレドレッシング
2022-09-19,食品,調味料,1097,BLANDE,ろくすけ塩
2022-09-19,外食費,To Go,250,BLANDE,コーヒー
2022-09-19,外食費,To Go,195,BLANDE,ペリエ
2022-09-19,食品,牛乳・乳製品,1448,BLANDE,エシレバター
2022-09-19,食品,調味料,195,BLANDE,トマトペースト
2022-09-19,食品,葉物・生鮮野菜,327,BLANDE,アボカド
2022-09-19,食品,食品その他,385,BLANDE,ネギキムチ
2022-09-19,食品,葉物・生鮮野菜,273,BLANDE,トマト
2022-09-19,食品,葉物・生鮮野菜,107,BLANDE,水菜
2022-09-19,食品,葉物・生鮮野菜,217,BLANDE,サラダリーフ
2022-09-19,外食費,To Go,525,BLANDE,鮭のり弁当
2022-09-19,外食費,To Go,1133,BLANDE,野菜弁当
2022-09-19,外食費,To Go,196,BLANDE,デザート
2022-09-19,外食費,To Go,385,BLANDE,みかん大福
2022-09-19,ガソリン・ETC,ガソリン,7539,ガソスタ,ガソリン
2022-09-23,ガソリン・ETC,ETC,210,有料道路,有料道路
2022-09-23,レジャー,趣味,26400,楽天,アキュラシーゴルフ/10月分
2022-09-23,外食費,To Go,96,BLANDE,お茶
2022-09-23,外食費,To Go,217,BLANDE,サラダ
2022-09-23,食品,葉物・生鮮野菜,272,BLANDE,ナス
2022-09-23,食品,根菜,217,BLANDE,根生姜
2022-09-23,食品,野菜その他,163,BLANDE,ニラキムチ
2022-09-23,食品,葉物・生鮮野菜,272,BLANDE,トマト
2022-09-23,食品,魚類加工品,354,BLANDE,たこわさび
2022-09-23,外食費,To Go,657,BLANDE,ローストポーク
2022-09-23,外食費,To Go,657,BLANDE,サバ照焼弁当
2022-09-23,外食費,To Go,173,BLANDE,焼き鳥
2022-09-23,外食費,To Go,151,BLANDE,焼き鳥
2022-09-23,外食費,To Go,346,BLANDE,小ねぎサラダ
2022-09-23,外食費,To Go,391,BLANDE,おにぎり
2022-09-23,外食費,To Go,217,BLANDE,おにぎり
2022-09-23,外食費,To Go,330,BLANDE,コーヒー
2022-09-23,外食費,To Go,1315,LAWSON,コーヒー、お菓子など
2022-09-24,レジャー,趣味,13948,アマゾン,奈月サンドウェッジ
2022-09-24,ガソリン・ETC,ガソリン,5274,ガソスタ,ガソリン
2022-09-24,外食費,外食,3649,とんQ,とんかつ
2022-09-24,外食費,To Go,326,ドトール,コーヒー
2022-09-24,外食費,To Go,600,イオン,海鮮弁当、お茶
2022-09-24,外食費,To Go,681,イオン,ワッフル
2022-09-24,外食費,To Go,476,スターバックス,コーヒー
2022-09-24,レジャー,趣味,10450,二木ゴルフ,てったゴルフウェア
2022-09-24,日用品,洗剤類,547,ドン・キホーテ,洗濯洗剤
2022-09-24,日用品,衛生用品,272,ドン・キホーテ,ボディシート
2022-09-24,日用品,美容関連用品,437,ドン・キホーテ,ハンドクリーム
2022-09-24,日用品,掃除用品,657,ドン・キホーテ,クレ556
2022-09-24,日用品,衛生用品,327,ドン・キホーテ,消臭剤
2022-09-25,外食費,To Go,1395,ヤオコー,お惣菜、お茶
2022-09-25,外食費,To Go,1190,マクドナルド,マクドナルド
2022-09-25,外食費,To Go,633,スタバ,コーヒー、ドーナツ
2022-09-25,食品,葉物・生鮮野菜,31,ベルク,キャベツ
2022-09-25,食品,肉類,319,ベルク,豚ロース肉
2022-09-25,食品,肉類,278,ベルク,鶏むね肉
2022-09-25,食品,肉類,323,ベルク,鶏むね肉
2022-09-25,食品,肉類,443,ベルク,鶏むね肉
2022-09-25,食品,たまご,228,ベルク,たまご
2022-09-25,食品,豆腐・納豆類,151,ベルク,納豆
2022-09-28,食品,葉物・生鮮野菜,108,ベルク,長ネギ
2022-09-28,食品,葉物・生鮮野菜,96,ベルク,キャベツ
2022-09-28,食品,野菜その他,767,ベルク,シャインマスカット
2022-09-28,食品,葉物・生鮮野菜,437,ベルク,トマト
2022-09-28,食品,葉物・生鮮野菜,107,ベルク,三つ葉
2022-09-28,食品,葉物・生鮮野菜,107,ベルク,水菜
2022-09-28,食品,野菜その他,84,ベルク,えのき
2022-09-28,食品,葉物・生鮮野菜,325,ベルク,ニラ
2022-09-28,食品,葉物・生鮮野菜,107,ベルク,小松菜
2022-09-28,食品,肉類,552,ベルク,豚ロース
2022-09-28,食品,肉類,810,ベルク,豚切り落とし
2022-09-28,食品,肉類,547,ベルク,豚しゃぶしゃぶ肉
2022-09-28,食品,お菓子類,151,ベルク,カフェゼリー
2022-09-28,日用品,洗剤類,325,ベルク,キュキュット
2022-09-30,日用品,衛生用品,770,セリア,除菌シートなど
2022-09-30,交際費,記念日,8349,牛角,牛角
2022-09-30,美容,美容皮膚科,9680,皮膚科,イボ取り
2022-09-30,医療費,診察料,700,整骨院,整骨院
2022-09-30,ガソリン・ETC,ETC,550,etc,etc
2022-09-30,ガソリン・ETC,ETC,420,etc,etc
2022-09-30,ガソリン・ETC,ETC,420,etc,etc
2022-09-30,ガソリン・ETC,ETC,550,etc,etc
2022-09-30,ガソリン・ETC,ETC,360,etc,etc
2022-09-30,ガソリン・ETC,ETC,360,etc,etc
2022-09-30,ガソリン・ETC,ETC,680,etc,etc
2022-09-30,ガソリン・ETC,ETC,680,etc,etc
2022-09-30,ガソリン・ETC,ETC,150,etc,etc
2022-09-30,ガソリン・ETC,ETC,290,etc,etc
2022-09-30,ガソリン・ETC,ETC,290,etc,etc
2022-09-30,ガソリン・ETC,ETC,290,etc,etc
2022-09-30,ガソリン・ETC,ETC,290,etc,etc
2022-09-30,ガソリン・ETC,ETC,1220,etc,etc
2022-09-30,ガソリン・ETC,ETC,510,etc,etc
2022-10-01,ローン,ローン住居,110000,イオン銀行,ローン
2022-10-01,ローン,ローン家電,11302,楽天銀行,Macローン
2022-10-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2022-10-01,保険,アクサダイレクト,3280,哲太楽天銀行,アクサダイレクト
2022-10-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2022-10-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2022-10-01,光熱費,電気,6108,楽天カード,東京電力
2022-10-01,光熱費,ガス,14320,楽天カード,東京ガス
2022-10-01,通信費,通信,687,楽天カード,ソネット
2022-10-01,通信費,通信,3361,楽天カード,ソネット
2022-10-01,通信費,ケータイ,3032,楽天カード,楽天モバイル
2022-10-01,通信費,ケータイ,4087,哲太カード,楽天モバイル
2022-10-01,レジャー,趣味,20900,オリコ,ジョイフルアスレティッククラブ
2022-10-01,経費,tetta,5063,哲太楽天,哲太社用ケータイ
2022-10-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2022-10-01,外食費,To Go,500,ファミマ,コーヒー
2022-10-01,ガソリン・ETC,ETC,210,有料道路,有料道路
2022-10-01,ガソリン・ETC,ガソリン,6742,ガソリン,ガソリン
2022-10-01,外食費,To Go,1589,BLANDE,お弁当、お茶
2022-10-01,レジャー,趣味,41844,PGAゴルフ,ゴルフウェアなど
2022-10-01,美容,スキンケア,924,ワンダーグー,化粧水
2022-10-01,経費,tetta,26000,哲太出社時食事代（出社日数＊2000円）,13.0
2022-10-02,外食費,外食,3498,紅虎餃子房,紅虎餃子房
2022-10-02,外食費,To Go,775,タリーズコーヒー,コーヒーなど
2022-10-02,レジャー,趣味,3990,ユニクロ,ゴルフ用パンツ
2022-10-02,レジャー,趣味,1395,スポーツオーソリティ,クリップ、マーカー
2022-10-02,レジャー,趣味,1849,ゴルフ5,ゴルフボールなど
2022-10-02,レジャー,趣味,6708,スポーツDEPO,キャップ、ポーチなど
2022-10-02,食品,豆腐・納豆類,118,ヤオコー,納豆
2022-10-02,食品,魚類加工品,217,ヤオコー,めかぶ
2022-10-02,食品,ドリンク,594,ヤオコー,お茶の葉
2022-10-02,食品,お菓子類,151,ヤオコー,コーヒーゼリー
2022-10-02,食品,野菜その他,328,ヤオコー,梨
2022-10-04,食品,豆腐・納豆類,237,カスミ,納豆
2022-10-04,食品,調味料,787,カスミ,スープカレーのもと
2022-10-04,食品,調味料,360,カスミ,シチューのルー
2022-10-04,食品,野菜その他,118,カスミ,マッシュルーム
2022-10-04,食品,葉物・生鮮野菜,140,カスミ,コーン
2022-10-04,食品,葉物・生鮮野菜,217,カスミ,レタス
2022-10-04,食品,葉物・生鮮野菜,107,カスミ,キャベツ
2022-10-04,食品,根菜,217,カスミ,人参
2022-10-04,食品,根菜,105,カスミ,じゃがいも
2022-10-04,食品,葉物・生鮮野菜,107,カスミ,小松菜
2022-10-04,食品,お菓子類,217,カスミ,ハーゲンダッツ
2022-10-04,食品,お菓子類,217,カスミ,ハーゲンダッツ
2022-10-04,食品,葉物・生鮮野菜,132,カスミ,ピーマン
2022-10-07,経費,tetta,1200,翻訳アプリ,哲太経費
2022-10-07,経費,tetta,1496,Googleアプリ,哲太経費
2022-10-08,日用品,日用品その他,990,スリコ,スリッパ、バレッタ
2022-10-08,日用品,キッチン用品,547,イオン,まな板シート
2022-10-08,美容,美容院,14740,美容院,奈月美容院
2022-10-08,美容,スキンケア,2604,福太郎,日焼け止め、ボディクリーム
2022-10-08,外食費,To Go,205,マルエツ,バーガー
2022-10-08,食品,肉類,374,ヤオコー,豚しゃぶしゃぶ肉
2022-10-08,日用品,衛生用品,108,ヤオコー,除菌シート
2022-10-08,食品,麺類,140,ヤオコー,ノグリラーメン
2022-10-09,外食費,To Go,279,マルエツ,ドーナツ、コーヒー
2022-10-09,食品,肉類,788,ヤオコー,牛肉
2022-10-09,食品,肉類,529,ヤオコー,牛肉
2022-10-09,食品,野菜その他,283,ヤオコー,いちじく
2022-10-09,食品,葉物・生鮮野菜,86,ヤオコー,サンチュ
2022-10-10,車関連【車検・税金・積立】,車関連その他,17914,オートランナー,自動車修理
2022-10-10,ガソリン・ETC,ETC,210,有料道路,有料道路
2022-10-10,外食費,To Go,1286,ヤオコー,お惣菜、お茶
2022-10-10,外食費,To Go,1150,マクドナルド,マクドナルド
2022-10-10,レジャー,趣味,4800,ワークマン,レインウェア・ゴルフ
2022-10-10,食品,葉物・生鮮野菜,217,BLANDE,レタス
2022-10-10,外食費,To Go,1069,BLANDE,お寿司
2022-10-10,食品,野菜その他,547,BLANDE,巨峰
2022-10-10,食品,麺類,173,BLANDE,ラーメンスープ
2022-10-10,食品,麺類,107,BLANDE,ラーメン
2022-10-10,食品,お菓子類,127,BLANDE,ゼリー
2022-10-10,食品,ドリンク,162,BLANDE,ジュース
2022-10-10,食品,肉類,283,ヤオコー,鶏むね肉
2022-10-10,食品,肉類,281,ヤオコー,合いびき肉
2022-10-10,食品,パン,86,ヤオコー,フランスパン
2022-10-10,食品,葉物・生鮮野菜,108,ヤオコー,小松菜
2022-10-10,食品,葉物・生鮮野菜,184,ヤオコー,ニラ
2022-10-10,ガソリン・ETC,ガソリン,3972,Enejet,ガソリン
2022-10-14,レジャー,趣味,20290,ラウンド,インペリアルゴルフクラブ（稲敷）
2022-10-14,外食費,外食,3210,魚べい,魚べい
2022-10-14,外食費,To Go,395,カスミ,ジュース
2022-10-15,外食費,To Go,421,セブンイレブン,コーヒー
2022-10-15,ガソリン・ETC,ガソリン,4241,Enejet,ガソリン
2022-10-15,食品,肉類,7635,ミート宮崎,お肉（焼肉用、鶏むね肉、豚肉）
2022-10-15,外食費,To Go,1160,ミート宮崎,お弁当
2022-10-15,外食費,To Go,138,薬局,プロテイン
2022-10-15,レジャー,趣味,6490,セカンドストリート,哲太ボストンバッグ
2022-10-15,レジャー,趣味,4660,二木ゴルフ,雑誌、カウンター、アイアンカバー、グローブ
2022-10-15,食品,調味料,404,BLANDE,すだちポン酢
2022-10-15,食品,豆腐・納豆類,151,BLANDE,納豆
2022-10-15,食品,お菓子類,437,BLANDE,カステラ
2022-10-15,食品,たまご,261,BLANDE,たまご
2022-10-15,食品,葉物・生鮮野菜,195,BLANDE,キャベツ
2022-10-15,食品,葉物・生鮮野菜,217,BLANDE,レタス
2022-10-15,食品,葉物・生鮮野菜,217,BLANDE,レタス
2022-10-15,食品,葉物・生鮮野菜,162,BLANDE,ニラ
2022-10-15,食品,葉物・生鮮野菜,272,BLANDE,ナス
2022-10-15,食品,根菜,217,BLANDE,にんじん
2022-10-15,食品,肉類,337,BLANDE,ささみ
2022-10-15,食品,麺類,503,BLANDE,ラーメン
2022-10-15,食品,野菜その他,327,BLANDE,キムチ
2022-10-15,食品,葉物・生鮮野菜,173,BLANDE,ピーマン
2022-10-15,食品,お菓子類,196,BLANDE,モンブラン
2022-10-15,食品,野菜その他,140,BLANDE,えのき
2022-10-15,食品,お菓子類,127,BLANDE,ゼリー
2022-10-15,食品,葉物・生鮮野菜,173,BLANDE,ピーマン
2022-10-15,食品,麺類,129,BLANDE,辛ラーメンキムチ
2022-10-15,通信費,ケータイ,6634,ソフトバンク,哲太携帯
2022-10-16,レジャー,趣味,24000,ゴルフ,ラウンドレッスン料
2022-10-16,外食費,To Go,618,スタバ,アフォガード
2022-10-16,食品,麺類,158,KALDI,味噌煮込みうどん
2022-10-16,食品,麺類,298,KALDI,パスタ
2022-10-16,食品,麺類,127,KALDI,生パスタ
2022-10-16,食品,レトルト類・冷凍食品,192,KALDI,パスタソース
2022-10-16,食品,レトルト類・冷凍食品,246,KALDI,パスタソース
2022-10-16,食品,パン,385,わくわく広場,パン
2022-10-16,食品,お菓子類,297,わくわく広場,スコーン
2022-10-16,外食費,To Go,191,わくわく広場,ちらし寿司
2022-10-16,日用品,ペーパー類,149,無印良品,キッチンペーパー
2022-10-16,レジャー,趣味,2959,楽天,奈月ボストンバッグ
2022-10-16,美容,美容院,5280,アンカー,哲太床屋
2022-10-21,食品,野菜その他,438,わくわく広場,シャインマスカット
2022-10-21,食品,葉物・生鮮野菜,132,わくわく広場,白菜
2022-10-21,食品,葉物・生鮮野菜,162,わくわく広場,キャベツ
2022-10-21,食品,根菜,217,わくわく広場,ねぎ
2022-10-21,食品,パン,346,わくわく広場,パン
2022-10-21,食品,パン,770,わくわく広場,パン
2022-10-21,食品,お菓子類,415,わくわく広場,チーズケーキ
2022-10-22,外食費,To Go,910,ケンタッキー,ケンタッキー
2022-10-22,外食費,To Go,594,からやま,からやま
2022-10-22,外食費,To Go,318,セブンイレブン,コーヒーなど
2022-10-22,外食費,To Go,334,セブンイレブン,コーヒー
2022-10-22,食品,根菜,280,セブンイレブン,さつまいも
2022-10-22,食品,お菓子類,1430,セブンイレブン,パニパニスコーン
2022-10-22,外食費,To Go,110,セブンイレブン,コーヒー
2022-10-23,日用品,日用品その他,620,ゴールドジム,ゴールドジム
2022-10-23,外食費,外食,686,スタバ,スタバ
2022-10-23,食品,調味料,626,KALDI,マーマレード
2022-10-23,食品,麺類,232,KALDI,辛ラーメンキムチ
2022-10-23,食品,麺類,316,KALDI,味噌煮込みうどん
2022-10-23,食品,野菜その他,275,わくわく広場,舞茸
2022-10-23,食品,野菜その他,151,わくわく広場,しいたけ
2022-10-23,食品,調味料,602,わくわく広場,いちごジャム
2022-10-23,外食費,外食,2270,魚べい,魚べい
2022-10-23,日用品,衛生用品,770,ダイソー,毛糸、歯磨きなど
2022-10-23,食品,肉類,415,ヤオコー,しまちょう
2022-10-23,食品,お菓子類,151,ヤオコー,ゼリー
2022-10-23,食品,野菜その他,217,ヤオコー,エリンギ
2022-10-23,食品,葉物・生鮮野菜,217,ヤオコー,こねぎ
2022-10-23,食品,野菜その他,217,カスミ,たくあん
2022-10-23,食品,野菜その他,415,カスミ,キムチ
2022-10-23,食品,調味料,567,カスミ,にんにくチューブ
2022-10-23,食品,たまご,217,カスミ,たまご
2022-10-23,食品,葉物・生鮮野菜,217,カスミ,ピーマン
2022-10-23,食品,葉物・生鮮野菜,217,カスミ,レタス
2022-10-23,食品,根菜,195,カスミ,にんじん
2022-10-23,食品,根菜,140,カスミ,生姜
2022-10-23,食品,葉物・生鮮野菜,173,カスミ,にら
2022-10-23,食品,葉物・生鮮野菜,96,カスミ,小松菜
2022-10-23,食品,牛乳・乳製品,435,カスミ,チーズ
2022-10-23,食品,お菓子類,308,カスミ,生大福
2022-10-23,食品,ドリンク,184,カスミ,ぶどうジュース
2022-10-23,食品,ドリンク,184,カスミ,ぶどうジュース
2022-10-23,食品,牛乳・乳製品,3450,楽天,プロテイン
2022-10-23,経費,tetta,80000,立替,てったスーツ
2022-10-23,経費,tetta,30000,立替,哲太仙台
2022-10-23,外食費,外食,2000,立替,哲太スシロー
2022-10-23,交際費,交際費その他,9030,jetstar,飛行機（行き奈月）
2022-10-24,医療費,薬代,760,ローズ薬局,哲太点耳薬
2022-10-24,医療費,診察料,1160,牧の原なのはな耳鼻咽喉科,哲太耳鼻科
2022-10-26,日用品,バス用品,1036,マツキヨ,入浴剤、カイロ
2022-10-26,日用品,日用品その他,440,ダイソー,毛糸など
2022-10-26,食品,牛乳・乳製品,140,ヤオコー,ヨーグルト
2022-10-26,食品,牛乳・乳製品,118,ヤオコー,飲むヨーグルト
2022-10-26,食品,豆腐・納豆類,97,ヤオコー,うす揚げ
2022-10-26,食品,豆腐・納豆類,108,ヤオコー,納豆
2022-10-26,食品,調味料,699,ヤオコー,醤油
2022-10-26,食品,野菜その他,438,ヤオコー,梨
2022-10-26,食品,葉物・生鮮野菜,217,ヤオコー,長なす
2022-10-26,食品,お菓子類,140,ヤオコー,ポテチ
2022-10-27,日用品,日用品その他,220,ダイソー,毛糸など
2022-10-27,日用品,衛生用品,373,マツキヨ,ハンドソープ
2022-10-27,食品,野菜その他,583,ヤオコー,巨峰
2022-10-27,食品,調味料,305,ヤオコー,すき焼きのタレ
2022-10-27,食品,麺類,206,ヤオコー,焼きそば
2022-10-27,食品,牛乳・乳製品,118,ヤオコー,ヨーグルト
2022-10-27,食品,ドリンク,261,ヤオコー,カモミールティー
2022-10-27,食品,お菓子類,173,ヤオコー,ポテチ
2022-10-29,交際費,交際費その他,19660,jetstar,飛行機（帰り2人分）
2022-10-29,交際費,交際費その他,15745,一休,ホテルブライトンシティ大阪
2022-10-29,外食費,外食,4774,うしびより,牛びより
2022-10-29,外食費,To Go,110,セブン,コーヒー
2022-10-29,食品,葉物・生鮮野菜,209,わくわく広場,なす
2022-10-29,食品,葉物・生鮮野菜,121,わくわく広場,ピーマン
2022-10-29,食品,葉物・生鮮野菜,132,わくわく広場,ねぎ
2022-10-29,食品,葉物・生鮮野菜,132,わくわく広場,レタス
2022-10-29,食品,根菜,165,わくわく広場,人参
2022-10-29,食品,野菜その他,385,わくわく広場,しいたけ
2022-10-29,食品,パン,385,わくわく広場,パン
2022-10-29,食品,パン,385,わくわく広場,ナン
2022-10-30,外食費,To Go,1020,マクドナルド,マクドナルド
2022-10-30,食品,お菓子類,151,ヤオコー,ゼリー
2022-10-30,食品,豆腐・納豆類,129,ヤオコー,納豆
2022-10-30,外食費,To Go,97,ヤオコー,サラダ
2022-10-30,食品,豆腐・納豆類,97,ヤオコー,豆腐
2022-10-30,食品,牛乳・乳製品,184,ヤオコー,ヨーグルト
2022-10-30,食品,根菜,72,ヤオコー,だいこん
2022-10-30,食品,根菜,162,ヤオコー,ごぼう
2022-10-30,日用品,衛生用品,184,ヤオコー,ウィダーinゼリー
2022-10-30,日用品,衛生用品,184,ヤオコー,ウィダーinゼリー
2022-10-30,食品,葉物・生鮮野菜,70,ヤオコー,キャベツ
2022-10-30,食品,お菓子類,195,ヤオコー,カラムーチョ
2022-10-30,食品,葉物・生鮮野菜,173,ヤオコー,ニラ
2022-10-30,食品,ドリンク,437,ヤオコー,りんごジュース
