日付,カテゴリ,小項目,金額,場所,商品名・メモ
2024-06-06,食品,牛乳・乳製品,195,マルエツ,ホイップクリーム
2024-06-06,食品,牛乳・乳製品,294,マルエツ,マスカルポーネ
2024-06-06,食品,野菜その他,369,マルエツ,ぶどう
2024-06-06,食品,葉物・生鮮野菜,129,マルエツ,キャベツ
2024-06-06,食品,食品その他,360,マルエツ,ココア
2024-06-06,食品,野菜その他,107,マルエツ,しいたけ
2024-06-06,食品,野菜その他,217,マルエツ,舞茸
2024-06-06,食品,葉物・生鮮野菜,244,マルエツ,トマト
2024-06-06,食品,野菜その他,107,マルエツ,しめじ
2024-06-06,食品,野菜その他,140,マルエツ,えのき
2024-06-06,食品,野菜その他,107,マルエツ,エリンギ
2024-06-08,経費,tetta,1080,Apple,Apple Music　住友カード
2024-06-08,ガソリン・ETC,ETC,210,有料道路,有料道路
2024-06-08,ガソリン・ETC,ガソリン,8400,Enejet,ガソリン
2024-06-08,経費,tetta,440,未来屋書店,替芯
2024-06-08,経費,natsuki,7826,ラーバン検診センター,なつき健康診断
2024-06-08,外食費,To Go,420,スタバ,コーヒー
2024-06-08,外食費,外食,13870,飯村牛,焼肉　誕生日会
2024-06-08,レジャー,おでかけ,4240,カラオケ,カラオケ　誕生日会
2024-06-09,外食費,外食,480,タリーズ,コーヒー
2024-06-09,日用品,薬類,1883,マツキヨ,ビオフェルミン、睡眠サプリ
2024-06-09,美容,コスメ,890,無印良品,日焼け止め
2024-06-09,外食費,To Go,2138,タカマル鮮魚店,お寿司
2024-06-09,外食費,To Go,62,アリオ,お茶
2024-06-09,食品,魚類・貝類,879,タカマル鮮魚店,鮭
2024-06-09,食品,牛乳・乳製品,162,ヤオコー,ヨーグルト
2024-06-09,食品,調味料,173,ヤオコー,ポン酢
2024-06-09,食品,豆腐・納豆類,108,ヤオコー,納豆
2024-06-09,食品,たまご,360,ヤオコー,たまご
2024-06-09,食品,たまご,261,ヤオコー,たまご
2024-06-09,食品,豆腐・納豆類,129,ヤオコー,豆腐
2024-06-09,食品,葉物・生鮮野菜,217,ヤオコー,キャベツ
2024-06-09,食品,根菜,94,ヤオコー,大根
2024-06-09,食品,野菜その他,385,ヤオコー,バナナ
2024-06-09,食品,葉物・生鮮野菜,217,ヤオコー,長ネギ
2024-06-09,食品,葉物・生鮮野菜,303,ヤオコー,小松菜
2024-06-13,食品,調味料,294,ヤオコー,料理酒
2024-06-13,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2024-06-13,食品,豆腐・納豆類,108,ヤオコー,納豆
2024-06-13,食品,食品その他,129,ヤオコー,切り干し大根
2024-06-13,食品,牛乳・乳製品,250,ヤオコー,チーズ
2024-06-13,食品,根菜,217,ヤオコー,大根
2024-06-13,食品,根菜,261,ヤオコー,人参
2024-06-13,食品,根菜,108,ヤオコー,ごぼう
2024-06-13,食品,食品その他,93,ヤオコー,こんにゃく
2024-06-13,食品,豆腐・納豆類,129,ヤオコー,大豆
2024-06-13,食品,野菜その他,385,ヤオコー,バナナ
2024-06-13,食品,葉物・生鮮野菜,173,ヤオコー,きゅうり
2024-06-13,食品,葉物・生鮮野菜,108,ヤオコー,大葉
2024-06-13,食品,葉物・生鮮野菜,151,ヤオコー,小松菜
2024-06-15,日用品,ペーパー類,3780,楽天,トイレットペーパー
2024-06-15,衣類,natsukiインナー,1298,パシオス,靴下
2024-06-15,食品,調味料,358,KALDI,火鍋の素
2024-06-15,レジャー,レジャーその他,439,TSUTAYA,カードゲーム
2024-06-15,食品,お菓子類,437,ヤオコー,アイス
2024-06-15,食品,ドリンク,272,ヤオコー,カルピス
2024-06-15,食品,葉物・生鮮野菜,217,ヤオコー,レタス
2024-06-15,食品,野菜その他,389,ヤオコー,ぶどう
2024-06-15,食品,葉物・生鮮野菜,310,ヤオコー,トマト
2024-06-15,食品,葉物・生鮮野菜,349,ヤオコー,枝豆
2024-06-15,食品,根菜,304,ヤオコー,長芋
2024-06-15,食品,牛乳・乳製品,437,ヤオコー,チーズ
2024-06-15,食品,肉類,673,ヤオコー,豚しゃぶしゃぶ肉
2024-06-15,食品,たまご,360,ヤオコー,たまご
2024-06-15,食品,たまご,261,ヤオコー,たまご
2024-06-16,日用品,薬類,2711,マツキヨ,かぜぐすりなど
2024-06-16,外食費,To Go,775,ファミマ,ビール、お菓子など
2024-06-16,日用品,衛生用品,1864,マツキヨ,ゴミ袋、生理用品
2024-06-16,食品,葉物・生鮮野菜,437,ヤオコー,トマト
2024-06-16,食品,豆腐・納豆類,129,ヤオコー,豆腐
2024-06-16,食品,豆腐・納豆類,108,ヤオコー,納豆
2024-06-16,食品,牛乳・乳製品,327,ヤオコー,モッツァレラチーズ
2024-06-16,食品,粉類,129,ヤオコー,きなこ
2024-06-16,食品,食品その他,85,ヤオコー,重曹
2024-06-16,食品,肉類,886,ヤオコー,鶏もも肉
2024-06-16,食品,魚類・貝類,550,ヤオコー,むきえび
2024-06-16,食品,粉類,283,ヤオコー,わらび餅こ
2024-06-16,食品,葉物・生鮮野菜,283,ヤオコー,アスパラガス
2024-06-16,食品,お菓子類,195,ヤオコー,こんにゃくゼリー
2024-06-17,食品,お菓子類,1211,マルエツ,ゼリー、おやつなど
2024-06-18,食品,お菓子類,1238,マルエツ,おやつなど（奈月風邪）
2024-06-18,日用品,薬類,968,マツキヨ,ヘパリーゼ
2024-06-22,経費,tetta,120000,エポス,哲太タブレット
2024-06-23,外食費,外食,2627,夢庵,夢庵ランチ
2024-06-23,外食費,To Go,327,ヤオコー,田舎煮
2024-06-23,食品,お菓子類,108,ヤオコー,アイス
2024-06-23,食品,野菜その他,163,ヤオコー,スイカ
2024-06-23,食品,葉物・生鮮野菜,217,ヤオコー,長ネギ
2024-06-23,食品,ドリンク,470,ヤオコー,リンゴジュース
2024-06-23,食品,ドリンク,305,ヤオコー,ビール
2024-06-23,食品,お菓子類,97,ヤオコー,アイス
2024-06-23,食品,お菓子類,118,ヤオコー,ゼリー
2024-06-23,食品,お菓子類,118,ヤオコー,ゼリー
2024-06-23,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2024-06-23,食品,たまご,261,ヤオコー,たまご
2024-06-23,食品,豆腐・納豆類,108,ヤオコー,豆腐
2024-06-23,食品,根菜,261,ヤオコー,人参
2024-06-23,食品,パン,228,ヤオコー,パン
2024-06-23,食品,肉類,862,ヤオコー,牛焼肉用
2024-06-23,食品,根菜,437,ヤオコー,玉ねぎ
2024-06-23,食品,豆腐・納豆類,75,ヤオコー,薄揚げ
2024-06-23,食品,麺類,327,ヤオコー,ラーメン
2024-06-23,食品,麺類,360,ヤオコー,ラーメン
2024-06-23,食品,お菓子類,363,ヤオコー,ゼリー
2024-06-26,日用品,薬類,1216,福太郎,ティッシュ、トローチなど
2024-06-26,外食費,外食,3149,王将,王将
2024-06-26,日用品,薬類,2724,スギヤツキヨクシンバシエキマエテン,薬
2024-06-26,税金,ふるさと納税,15000,ふるさと納税,鶏肉ミヤザキケンミヤコノジョウシ
2024-06-26,食品,お菓子類,1238,マルエツ,アイス、お菓子
2024-06-26,日用品,薬類,968,マツキヨ,栄養ドリンク
2024-06-26,食品,お菓子類,1211,ヤオコー,アイス、お菓子
2024-06-26,外食費,To Go,595,スタバ,コーヒー
2024-06-26,日用品,薬類,1100,マツモトキヨシチエ－ンウイングタカナワ,薬
2024-06-26,経費,tetta,976,Amazon,
2024-06-26,経費,tetta,420,イオンモールつくば,ボールペン替芯
2024-06-26,経費,tetta,440,イオンモールつくば,
2024-06-27,医療費,薬代,1080,哲太病院,薬代
2024-06-27,医療費,診察料,4000,哲太病院,診察料
2024-06-29,経費,tetta,600,amazon,アマプラ　サブスク　住友カード
2024-06-29,経費,tetta,4800,日経新聞,日経新聞
2024-06-29,医療費,診察料,3740,奈月病院,診察料
2024-06-29,医療費,薬代,2130,奈月病院,薬代
2024-06-29,ガソリン・ETC,ETC,210,有料道路,有料道路
2024-06-29,外食費,外食,10900,飯村牛,飯村牛
2024-06-29,外食費,To Go,62,イオン,お茶
2024-06-29,食品,たまご,239,イオン,たまご
2024-06-29,食品,たまご,330,イオン,たまご
2024-06-29,食品,レトルト類・冷凍食品,327,イオン,あんかけラーメン
2024-06-29,食品,お菓子類,434,イオン,アイス
2024-06-29,食品,お菓子類,129,イオン,アイス
2024-06-29,食品,お菓子類,140,イオン,アイス
2024-06-30,食品,お菓子類,195,ヤオコー,おかき
2024-06-30,食品,肉類,454,ヤオコー,鶏手羽元
2024-06-30,食品,肉類,874,ヤオコー,豚しゃぶしゃぶ肉
2024-06-30,食品,豆腐・納豆類,129,ヤオコー,豆腐
2024-06-30,食品,葉物・生鮮野菜,261,ヤオコー,ナス
2024-06-30,食品,葉物・生鮮野菜,97,ヤオコー,ズッキーニ
2024-06-30,食品,葉物・生鮮野菜,327,ヤオコー,ねぎ？
2024-06-30,食品,野菜その他,93,ヤオコー,こんにゃく
2024-06-30,食品,お菓子類,363,ヤオコー,ゼリー
2024-06-30,食品,お菓子類,195,ヤオコー,ゼリー
2024-06-30,美容,スキンケア,25300,楽天市場,SK2 哲太クリーム
2024-06-30,食品,お菓子類,2000,楽天市場,こんにゃくゼリー
2024-06-30,日用品,掃除用品,1110,Amazon,除草剤
2024-06-30,ガソリン・ETC,ガソリン,5942,Enejet,ガソリン
2024-06-30,外食費,To Go,1177,ららぽーと,ミスド
2024-06-30,外食費,外食,1670,ららぽーと,マクド
2024-06-30,日用品,薬類,2724,スギヤツキヨクシンバシエキマエテン　　,薬
2024-06-30,ガソリン・ETC,ETC,180,etc,etc
2024-07-01,ローン,ローン住居,110000,イオン銀行,ローン
2024-07-01,レジャー,レジャーその他,20000,楽天銀行,アッティーボ（ジム）
2024-07-01,保険,保険その他,5382,哲太楽天銀行,ネオファースト生命
2024-07-01,保険,哲太メットライフ,5797,奈月楽天銀行,哲太メットライフ
2024-07-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2024-07-01,光熱費,下水道,54348,コンビニ,下水道（2ヶ月毎）
2024-07-01,光熱費,水道,117160,りそな銀行,水道局（2ヶ月毎）
2024-07-01,光熱費,電気,7694,楽天カード,東京電力
2024-07-01,光熱費,ガス,7388,楽天カード,東京ガス
2024-07-01,通信費,通信,687,楽天カード,ソネット
2024-07-01,通信費,通信,5390,楽天カード,ソネット
2024-07-01,通信費,ケータイ,3284,楽天カード,楽天モバイル
2024-07-01,通信費,ケータイ,3831,哲太カード,楽天モバイル
2024-07-01,レジャー,趣味,8600,楽天銀行,T-HA（奈月ジム）
2024-07-01,レジャー,レジャーその他,1490,Netflix,Netflix
2024-07-01,経費,tetta,6412,tetta社用ケータイ,哲太社用ケータイ
2024-07-01,経費,tetta,42000,哲太出社時食事代（出社日数＊2000円）,21.0
2024-07-01,経費,tetta,1200,翻訳アプリ,哲太経費
2024-07-01,経費,tetta,1496,Googleアプリ,哲太経費
2024-07-01,経費,natsuki,130,Applecombill,ギガ
2024-07-01,レジャー,趣味,15000,楽天銀行,Lava
2024-07-01,経費,tetta,53430,定期代,哲太定期代
2024-07-03,日用品,キッチン用品,440,ダイソー,ザル用ブラシ
2024-07-03,食品,ドリンク,470,ヤオコー,リンゴジュース
2024-07-03,食品,お菓子類,162,ヤオコー,お菓子
2024-07-03,食品,豆腐・納豆類,112,ヤオコー,絹豆腐
2024-07-03,食品,お菓子類,108,ヤオコー,アイス
2024-07-03,食品,葉物・生鮮野菜,108,ヤオコー,小松菜
2024-07-03,食品,たまご,305,ヤオコー,たまご
2024-07-03,食品,野菜その他,163,ヤオコー,スイカ
2024-07-03,食品,葉物・生鮮野菜,140,ヤオコー,ピーマン
2024-07-03,食品,葉物・生鮮野菜,136,ヤオコー,キャベツ
2024-07-03,外食費,To Go,59,ヤオコー,パン
2024-07-03,外食費,To Go,53,ヤオコー,ポテサラ
2024-07-03,食品,葉物・生鮮野菜,437,ヤオコー,トマト
2024-07-03,食品,葉物・生鮮野菜,217,ヤオコー,長ネギ
2024-07-03,食品,葉物・生鮮野菜,261,ヤオコー,ナス
2024-07-03,食品,葉物・生鮮野菜,173,ヤオコー,きゅうり
2024-07-03,食品,根菜,162,ヤオコー,ごぼう
2024-07-04,レジャー,おでかけ,11160,jetstar,jetstar
2024-07-05,食品,粉類,327,ヤオコー,ホットケーキミックス
2024-07-05,外食費,To Go,184,ヤオコー,ヒレカツ
2024-07-05,食品,お菓子類,151,ヤオコー,アイス
2024-07-05,食品,肉類,424,ヤオコー,豚肉
2024-07-05,食品,肉類,564,ヤオコー,豚肉
2024-07-05,食品,肉類,638,ヤオコー,豚肉
2024-07-05,食品,肉類,591,ヤオコー,豚肉
2024-07-05,食品,葉物・生鮮野菜,506,ヤオコー,ナス
2024-07-05,食品,調味料,217,ヤオコー,カレーフレーク
2024-07-05,食品,根菜,261,ヤオコー,人参
2024-07-05,食品,葉物・生鮮野菜,108,ヤオコー,ズッキーニ
2024-07-06,食品,パン,1652,ららぽーと,DONQ
2024-07-06,食品,お菓子類,479,ローソン,アイスなど
2024-07-06,外食費,外食,3090,スシロー,スシロー
2024-07-06,美容,エステ,8800,POLA,エステ
2024-07-07,食品,お菓子類,907,三越,クッキー
2024-07-07,外食費,外食,3720,バーデペロ,イタリアン
2024-07-07,外食費,To Go,226,ファミマ,ウィダーインゼリー
2024-07-07,美容,美容院,34650,美容室,奈月美容院
2024-07-07,衣類,natsukiインナー,1399,楽天,ペチコート
2024-07-07,衣類,natsuki衣類,7980,ユニクロ,スカート2枚
2024-07-07,食品,調味料,4220,楽天,三河みりん、白だし、酢
2024-07-07,外食費,外食,2030,魚米,哲太うおべい
2024-07-07,衣類,tetta衣類,8999,イオン,哲太スニーカー
2024-07-08,経費,tetta,1080,Apple,Apple Music　住友カード
2024-07-08,食品,お菓子類,283,ヤオコー,お菓子
2024-07-08,食品,お菓子類,108,ヤオコー,アイス
2024-07-08,食品,お菓子類,118,ヤオコー,アイス
2024-07-08,食品,豆腐・納豆類,112,ヤオコー,豆腐
2024-07-08,食品,肉類,707,ヤオコー,牛肉
2024-07-08,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2024-07-08,食品,たまご,261,ヤオコー,たまご
2024-07-08,食品,葉物・生鮮野菜,140,ヤオコー,とうもろこし
2024-07-08,レジャー,おでかけ,14920,新幹線,新幹線（東京→大阪）
2024-07-10,日用品,美容関連用品,3791,福太郎,UV、洗濯用洗剤
2024-07-10,食品,お菓子類,657,マルエツ,お菓子
2024-07-10,食品,お菓子類,251,マルエツ,杏仁豆腐
2024-07-10,食品,豆腐・納豆類,207,マルエツ,豆腐
2024-07-10,食品,野菜その他,657,マルエツ,ぶどう
2024-07-11,食品,ドリンク,5078,Nespresso,Nespresso
2024-07-13,外食費,To Go,334,ファミマ,お茶、ウィダーインゼリー
2024-07-13,外食費,外食,840,はなまるうどん,奈月ランチ
2024-07-13,美容,美容皮膚科,37400,東京美容皮膚科クリニック,ハイフ
2024-07-13,美容,エステ,23300,銀座エステ,マツエク、エステ
2024-07-13,交際費,友人・知人,399,マツヤ,しほさんお土産
2024-07-13,交際費,友人・知人,993,マツヤ,しほさんお土産
2024-07-13,交際費,友人・知人,1296,マツヤ,しほさんお土産
2024-07-13,外食費,外食,3350,サイゼリヤ,サイゼ飲み
2024-07-14,衣類,natsuki衣類,2990,ユニクロ,奈月シャツ
2024-07-14,外食費,外食,500,フルルガーデン,たこ焼き
2024-07-14,外食費,外食,6050,そごう,天一（天ぷら屋さん）
2024-07-14,交際費,宇野家関連,2527,そごう,花一会（しほ、実家用お土産）
2024-07-14,食品,調味料,1134,そごう,イースト菌、アーモンドパウダー
2024-07-14,外食費,To Go,330,そごう,御座候
2024-07-14,外食費,To Go,600,そごう,お寿司、お茶
2024-07-14,日用品,バス用品,3437,ロフト,タオル
2024-07-14,美容,スキンケア,2500,ロフト,クレンジング
2024-07-14,衣類,natsukiインナー,1000,ロフト,UV手袋
2024-07-14,衣類,natsuki衣類,5500,ペリエ,奈月レースカットソー
2024-07-14,日用品,日用品その他,1479,そごう,雑誌（保冷バック）
2024-07-14,外食費,To Go,95,ＱＰ／ザガ－デン　ジユウガオカ　チハ,お茶
2024-07-14,外食費,To Go,583,ＱＰ／ザガ－デン　ジユウガオカ　チハ,お寿司
2024-07-14,外食費,To Go,210,ＡＰ／イト－ヨ－カド－　ヤチ,ドリンク？
2024-07-14,経費,tetta,976,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,本
2024-07-14,経費,tetta,1555,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ　ＹＯＵＭＯＴＴ．,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ ＹＯＵＭＯＴＴ．
